1;'pDP_Dealer'
2;'pDP_Draw_FaceDown_Pile'
3;'pDP_Draw_FaceUp_Pile'
4;'pDP_Move_Init'
5;'pDP_Move_Out'
6;'pDP_Turn'
7;'pFP_Clubs_Move'
8;'pFP_Clubs_Pile'
9;'pFP_Diamonds_Move'
10;'pFP_Diamonds_Pile'
11;'pFP_Hearts_Move'
12;'pFP_Hearts_Pile'
13;'pFP_Spades_Move'
14;'pFP_Spades_Pile'
15;'pMC_DP_Move'
16;'pMC_DP_Turn'
17;'pMC_FP_Move'
18;'pMC_Out_Buffer'
19;'pMC_TP_Move'
20;'pMC_TP_Turn'
21;'pPB_Cmd'
22;'pTP_1_FaceDown_Pile'
23;'pTP_1_FaceUp_Pile'
24;'pTP_1_Move'
25;'pTP_2_FaceDown_Pile'
26;'pTP_2_FaceUp_Pile'
27;'pTP_2_Move'
28;'pTP_3_FaceDown_Pile'
29;'pTP_3_FaceUp_Pile'
30;'pTP_3_Move'
31;'pTP_4_FaceDown_Pile'
32;'pTP_4_FaceUp_Pile'
33;'pTP_4_Move'
34;'pTP_5_FaceDown_Pile'
35;'pTP_5_FaceUp_Pile'
36;'pTP_5_Move'
37;'pTP_6_FaceDown_Pile'
38;'pTP_6_FaceUp_Pile'
39;'pTP_6_Move'
40;'pTP_7_FaceDown_Pile'
41;'pTP_7_FaceUp_Pile'
42;'pTP_7_Move'
